https://www.imdb.com/title/tt0416508/reviews?ref_=tt_ov_rt,9/10,Loved It,jonesnicola2,https://www.imdb.com/user/ur14927689/?ref_=tt_urv,9 April 2007,"158 out of 183 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"I thought it was a great story and very well cast. I didn't enter the theatre with expectations of learning the truth about Jane Austen's world, who was in it and what made her tick. I understood the movie was loosely based on the life of Jane Austen. The writers have simply devised a beautiful and clever story from only a small shred of evidence that there was a true love in her life. From what I gather the movie was really meant to be an fictional intervention in her life devised from what was known of her. I thought Becoming Jane was funny, beautifully shot and it made me giddy with lust over McEvoy. I loved the sexual energy and meeting of the minds between the love interests. I saw quite a few parallels between this story and Jane's novels. I really believe that Jane would absolutely adore this version, if not find it amusing how it was crafted. I do agree that to create a story about a much loved female author is risky territory, as there are devoted fans of Austen's who are looking for a representation that they personally feel fits their idea of what motivated her as a writer.
158 out of 183 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt0416508/reviews?ref_=tt_ov_rt,9/10,Lovely Movie!!,waterlilly85,https://www.imdb.com/user/ur10172019/?ref_=tt_urv,11 March 2007,"125 out of 162 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Seldom does one go to a movie with high expectations and ends up having them fulfilled, but Becoming Jane is an exception in this case. I was charmed by Anne Hathaway's turn in Brokeback Mountain and The Devil Wears Prada and couldn't really understand the outcry resulting in her being cast as Jane Austen and after having watched the movie I know for sure Anne Hathaway was the right person for the role.

Hot on the heels of 2005's Pride and Prejudice this movie offers a look into the early years of a spirited Jane Austen and her encounter with a man who could have formed the basis of one of her most famous literary characters Mr Darcy.

I have to say this movie is without a doubt one of the BEST period films I have ever seen. Not only is it visually stunning but the performances from everyone are superb.

Maggie Smith a delightful as the shrewd old Aunt.

Julie Walters excellent as the mother who would give anything to knock some sense into her daughter ( Jane Austen that is ).

Anna Maxwell Martin is also very good as the sister and confidante of Jane Austen.

The director Julian Jarrold has done a wonderful job of making an amazing movie that will appeal to all generations.

And finally the two very charming leads who are the very heart of the movie : Anne Hathaway and James McAvoy. In one word both are AWESOME. James although has little screen time then Anne makes you understand the sheer cockiness and arrogance of Tom Lefroy, from his live free attitude in life to his transformation as a man who begins to care for Jane Austen.His chemistry with Anne Hathaway is sizzling and a very important factor in maintaining the movie's momentum.

And at last to the leading lady Anne Hathaway. The lady is a marvel as Jane Austen, her determination and spark is vividly captured by Anne in what can be called a very career defining performance. Not only does one feel the pain for Jane but one does marvel at what holds her together and her writing makes her pull through in life.It is Anne Hathaway's spirited portrayal of the literary icon that forms the essence of the movie.

From her determination to write and her heart break to her feisty attitude to succeed as a writer is uniquely captures by the young actress. One can't really find the exact words to describe the actress's performance as Jane Austen , which is if simply put great.

This movie has the makings to become the period drama of the year. A fine job by the actors and entire crew of the movie for giving us an insight to what could have been very important years in the young authors life.

A delight to watch in every sense 8/10"
https://www.imdb.com/title/tt0416508/reviews?ref_=tt_ov_rt,8/10,I applauded the art direction.,F Gwynplaine MacIntyre,https://www.imdb.com/user/ur1609079/?ref_=tt_urv,19 August 2007,"81 out of 105 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"It is a truth universally acknowledged that reviews of Jane Austen movies must begin with the phrase 'It is a truth universally acknowledged...'.

I know very little about Jane Austen's life, although I spotted an error in this movie anyway: her deaf-mute older brother George was NOT raised at home with her (as seen here); he was institutionalised, and the hand-signing which Anne Hathaway briefly uses here is partly anachronistic. I confess that I've very little interest in Miss Austen, nor in her novels. But I'm hugely interested in the Regency period in which she lived. As I watched 'Becoming Jane', I was pleasantly astounded by the incredible period detail throughout the film: the houses (inside and out), the books, the churchyards, the carriages and coaches, the clothing. Even the musical instruments, the music and the dances are authentic! Well done! Of course, all these late 18th-century people have 20th-century orthodontia, and their hair is too clean. And the cricket bats don't look (or sound) as if they were made of willow, as they should have been.

I know that some people will be watching this movie for the costumes, so let me assure you that there are plenty of Empire waists, coal-scuttle bonnets, top boots and Kate Greenaway frocks. Several of the ladies wear delightful gloves.

This movie follows most of the rules for costume-drama chick-flicks. We get the de rigueur scene in which fully-clothed young women surreptitiously watch naked young men. (But not the reverse, of course.) We get the de rigueur scene in which a young woman performs a traditionally male activity and (of course) she beats the men at their own game. At a cricket match, Jane Austen steps into the crease. The bowler gives her an easy one, and (of course) she knocks it for six.

I suspect that most of this movie is fiction, and there is indeed one of those 'based on facts' disclaimers in the end credits. I was annoyed that various characters in this film constantly tell Jane Austen that, as a woman, she cannot hope to be the equal of a man, nor can she expect a happy life without a husband. These may indeed have been the accepted realities of Austen's time, but I had difficulty believing that so many people (especially young men who hope to win her) would make a point of making these comments so explicitly and so often.

Also, everyone in this movie keeps telling Jane that she cannot possibly write about anything which she hasn't experienced. (So she can't write about sexual passion unless ... nudge, nudge.) However, even in Austen's day, this premise was demonstrably untrue. If I want to write a murder mystery, do I need to commit a murder?

The performances in this film are universally excellent. Any movie with Dame Maggie Smith in it, I'm there. Ian Richardson (in his last role) is superb, wringing the full value from some succulent dialogue. James Cromwell has matured into one of the finest character actors I've ever seen, progressing light-years beyond the infantile Norman Lear sitcom roles of his early career.

As Jane Austen, Anne Hathaway has the sense to attempt only a very slight English accent, but she is far too pretty for this role. The real Jane Austen was apparently not pretty, and this was a major reason for why she never married. It beggars belief that the Jane Austen seen here -- the one who looks like Anne Hathaway -- would have so much difficulty attracting suitors. However, I'm a realist: there's simply no way that any production company would spend this much money on a costume romance and then cast an unattractive actress in the lead role.

Evidence indicates that Jane Austen's sister Cassandra was the prettier of the two, and that this discrepancy strongly shaped their relationship. But, again, there's no way that the makers of this film would upstage their own star actress by casting someone more beautiful as her sister. Anna Maxwell Martin, cast here as Cassandra, is a splendid actress and fairly attractive but certainly no beauty in Hathaway's league.

At the end of the film, a title card alludes to Jane Austen's 'short life'. She actually lived to age 41: a longer lifespan than any of the Brontë sisters', and fairly normal for Regency England. In the last scenes of this film, we see Hathaway in some dodgy 'age' make-up which makes her look rather more sixtyish than fortyish. Near the end of her life, the real Jane Austen had an unidentified illness which darkened her skin: again, I have no expectations of a big-budget film doing anything to compromise the beauty of its leading actress.

This film's title 'Becoming Jane' is a subtle pun, since Hathaway's embodiment of Jane Austen is so very 'becoming'. Geddit?

The makers of 'Becoming Jane' have gone to considerable trouble to give their target audience precisely what that audience want, which is only marginally related to the facts. On that score, they have succeeded. And the art direction in this movie is astonishingly thorough, and good. I'll rate 'Becoming Jane' 8 out of 10 as an excellent FICTION film."
https://www.imdb.com/title/tt0416508/reviews?ref_=tt_ov_rt,7/10,Stumbled and fell on an excess of endings,alicefinklestein,https://www.imdb.com/user/ur3123893/?ref_=tt_urv,31 March 2007,"63 out of 84 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"I was fortunate to come across an article explaining this film. It is a speculative fiction based upon a few facts. Speculation was aroused by the fact that a woman who never married and apparently never had a love affair came to have such a deep and intelligent understanding of relationships. I shan't expand on how potentially offensive that is. But story line is based on a few simple facts. While he was in the country Jane Austen would have almost certainly met Mr Lefroy; while on a journey to see her sister she had a rather long stop off in London during which time she began writing Pride and Prejudice and there was the mention of some letters.

It started out so well; the stifling quiet of a country life broken by our future genius at work. The structure of this opening sequence was very effective. I was thinking I'm going to love this film. But there was a niggling in the back of my mind. None of the reviews had been great, but I didn't know why (I hadn't actually read any only seen the 2 ½ or 3 stars).

I continued thinking it was wonderful through most of the film. James McAvoy was beautifully intense, Anne Hathaway was solid, Maggie Smith delightfully amusing and Anna Maxwell Martin underused. There were some beautiful scenes, some so intense. For example a scene in a ball when they are both standing back to back apparently to talking other people but having a very deep conversation.

But then, as with far too many movies we moved through the climax to an ending of this story line and that story line oh and we'd better conclude this one as well and now everything is tied up in a neat little bundle.

This is a film that would have benefited from an ambivalent ending, because, aside from the fact that we know she ends up the Western World's highest selling female author the film wasn't actually about that. The film was about the journey toward it. To have left us hanging when, perhaps, she was leaving Lefroy or back in her stiflingly quiet house would have been much more effective in terms of the story and strengthened the film. It simply is not a happy ending but they tried their damned well hardest to make it one.

I'm afraid I must give this a very generous 7 rather than what could have been a deserving 8 had the film makers (or the studio or whoever the twats are that decide on these things) the courage to make this a film, not Hollywood."
https://www.imdb.com/title/tt0416508/reviews?ref_=tt_ov_rt,6/10,A questionable premise,tomboy236,https://www.imdb.com/user/ur14273405/?ref_=tt_urv,5 March 2007,"167 out of 237 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Hollywood can't seem to get enough of dead female English writers. Hot on the heels of Miss Potter, and in advance of films about the Brontes, we have this romantic confection about Jane Austen's youthful fling with Irish barrister Tom Lefroy.

There have already been howls of criticism from outraged Janeites that the film is historically inaccurate. It's true that English teachers will have a fit at some elements of the story: at best speculative and unsubstantiated, at worst downright erroneous. The filmmakers admittedly didn't have a lot of historical material to work from. The true background to the story is contained in a couple of letters written by Jane Austen to her sister Cassandra, and an admission by Tom Lefroy in old age that he had once been in 'boyish love' with the writer. On this slightly shaky platform, the filmmakers have built a story of repressed passion and defiance of social mores that is a work of fiction worthy of a novel in its own right.

This doesn't really matter. Nobody in their right mind would ever accept the version of events presented by a Hollywood biopic as historical gospel. The only viewers who will be taken in by the story seen here will be those who are too lazy, too uninterested or too credulous to do the modicum of research needed to find out the real facts, and who cares what such people think? This film may be largely untrue, but what really matters is whether it works on its own terms, qua film.

Unfortunately, it doesn't, or at least not entirely. The main reason for this is the underlying premise. It is implied that without Jane and Tom's youthful affair Jane Austen would never have written her six great novels, and in particular (perhaps because it's the most familiar to audiences) Pride and Prejudice. We see Jane angrily destroying a juvenile story criticized by Tom, and later, in the throes of love, bashing out the first draft of P & P (in a single night, which shows an impressive turn of speed). It's plain that, as Tom tells her, 'experience is vital'.

The same clunkingly literal idea  that an artist must experience emotions in order to write about them successfully - underscored Shakespeare in Love, but there it was handled with a rather lighter touch. Here we are asked to believe that Pride and Prejudice was not a distillation of all Jane Austen's youthful experiences enlivened by a vivid imagination, a sharp sense of humour and a dollop of literary genius, but the next best thing to a true story. The reasons for this approach are obvious: cinema can dramatize Johnny Cash learning the guitar, or Picasso experimenting with paint, but the spectacle of a writer sitting at a desk dreaming and scribbling palls pretty rapidly.

The irony of a film that takes such wild liberties with the facts relying upon this trite old idea would certainly have been apparent to Jane Austen, whose mastery of irony is emphasized rather unsubtly throughout. Moreover, it's intellectually dishonest; lacking the ability to create a Mr Darcy, the filmmakers borrow freely from Jane Austen's characterisation in creating Tom, and thereby cheekily suggest that the author was the one who lacked the imagination to make such a person up.

These reservations aside, does the film have anything going for it? Yes. The script has some witty moments and at least makes a decent stab at realistic 18th century dialogue. Ireland is a surprisingly effective and gorgeous substitute for Hampshire, and the autumnal palette of washed-out greens and greys is appropriately sombre. Anne Hathaway is an attractively skittish and impetuous Jane, and she has excellent chemistry with James McAvoy, whose performance as Tom, by turns mercurial and obsessive, is well up to his usual high standards. Reliable support comes from James Cromwell, Julie Walters, the late great Ian Richardson and Maggie Smith, who essentially reprises her character from Gosford Park. The problem is that the lovers' behaviour never really convinces us that this relationship was the foundation of Jane Austen's later literary success, and ultimately peters out into a series of implausible endings, the number of which gives Hot Fuzz and The Return of the King a run for their money. Becoming Jane isn't an awful film, but it doesn't make the grade as a Regency Brief Encounter."
https://www.imdb.com/title/tt0416508/reviews?ref_=tt_ov_rt,8/10,Pleasant film,mooning_out_the_window,https://www.imdb.com/user/ur3537535/?ref_=tt_urv,9 March 2007,"55 out of 73 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"I have to say that I enjoyed it. I think there were some problems with it, but overall a nice film. Hathaway's accent is very good apart from a couple of very minor slips that could almost go unnoticed. The film, the person I went with said, was a little too slow in places, but I did not find this so. I think that the director perhaps put a little too much emphasis on Austen's inspirations for her novels and in particular Pride and Prejudice, but I did not mind this too much as that is my favourite novel. The acting all round was very good. MaCavoy played it nicely, giving a lot of energy. I thought that the opening and closing were perhaps a little weak. I don't want to say too much in case others have not seen it yet (though of course most know the ending, they may not know the films interpretation of it). Perhaps the only few weaknesses to the film was the fact that perhaps Hathaway was too pretty to play Austen, though she did a very competent job indeed. I think that Anna Maxwell Martin may perhaps have been more suited?! The other is that I would have liked to have seen slightly more quick wittedness on the part of Jane. She was shown as competent, but not as cutting and quick as I and, I imagine, many believe she was. However, despite this I quite enjoyed the film, and wouldn't mind watching it again. It is better that Pride and Prejudice 2005 adaptation in my opinion. 8/10."
https://www.imdb.com/title/tt0416508/reviews?ref_=tt_ov_rt,2/10,Jane Austen....without any of the wit or charm of her fiction,screencinderelly,https://www.imdb.com/user/ur12971073/?ref_=tt_urv,20 July 2008,"20 out of 24 found this helpful. Was this review helpful? Sign in to vote.
Permalink",True,"See British acting royalty act circles around Anne Hathaway, who seems capable only of blinking and widening her big cow eyes, and see an icon, Jane Austen, portrayed without an ounce of the incandescent wit, sharp insight, or humanity of any the novels she wrote and whose adaptations have graced the screen. I can understand why the writer and director embellished Austen's real-life romance with LeFroy, and other biographical details, but why create such an ungracious, self-important, proud and prejudiced heroine? The way she treats Wissley is downright vulgar and mean, and there was an opportunity here to create more than one character who might (one could have wondered) have inspired the characterization of Mr. D'Arcy. Some of the camera effects are simply irritating, the score is boring, and the whole production has a muddy, static quality. Clunky period piece, not in the same league as the latest Pride and Prejudice, or any of the movie adaptations of Austen's work. It really sucked.
20 out of 24 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt0416508/reviews?ref_=tt_ov_rt,3/10,Great Supporting Cast but disappointing rendition and miscast of Jane,shirleyhanna,https://www.imdb.com/user/ur4312336/?ref_=tt_urv,1 December 2007,"17 out of 20 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Big disappointment. I guess I'll have to watch Emma Thompson and Kate Winslet in Sense and Sensibility again to remind myself how great Jane Austen REALLY was. This version is so loosely based on Jane Austen's life - full of undocumented speculation that it seems unfair to capitalize on Jane Austen's name. If you want to know what really happened, look up her bio, don't rely on this movie. The supporting cast is terrific, especially James McAvoy and Julie Waters (as always). In my opinion however, Anne Hathaway lacked the charisma for this role. She was not interesting enough to make me care about her character or believe she had imagination enough to write a letter, let alone the works of Jane Austen! I guess I am in the minority but I found her to be without depth, wimpy and boring. I think Jane was such an important historical and literary contributor, poor casting of her pivotal role and a script based on speculation, ruined the movie for me.
17 out of 20 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt0416508/reviews?ref_=tt_ov_rt,2/10,Does not do justice to Jane Austen,preeti_temp,https://www.imdb.com/user/ur16907593/?ref_=tt_urv,30 September 2007,"20 out of 25 found this helpful. Was this review helpful? Sign in to vote.
Permalink",True,"The movie has beautiful settings, and nice costumes. That's it.

Things that seem ""off"":-

-The books in the library look 200 years old...

-Anne Hathaway just does not come across as being an intelligent young writer, i.e. Jane Austen. An actress with a more subtle appearance, and more adept at slipping into the role would have been a better choice.

-The lead actor looked like a teenage boy!

-There was no need for the movie to have so many endings. One would have been sufficient

-The movie insults Jane Austen's wit and power of observation. Why must she have had a broken heart in order to write the way she did?

All in all, just go see BBC's 5 hr Pride and Prejudice. And then you will realize that this movie is so mediocre in comparison.
20 out of 25 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt0416508/reviews?ref_=tt_ov_rt,5/10,"Sit in the shade on a fine day, and look upon an American-Irish-English Jane . . .",Chris_Docker,https://www.imdb.com/user/ur0064493/?ref_=tt_urv,13 February 2007,"186 out of 282 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"A film about Jane Austen, one of the greatest writers of English literature, will garner expectations and hopes, especially with a cascade of stars newly discovered (James McAvoy, Anne Hathaway) and well-established (Julie Walters, Maggie Smith, James Cromwell). That it focuses on her life before she becomes a writer certainly had not dulled my appetite.

The 22 yr old Austen is played by the very pretty Anne Hathaway, who you'll know from Brokeback Mountain and The Devil Wears Prada. We meet her family when her older sister is happily married. The cash-strapped parents have the pressing problem of finding eligible young Jane a husband. A promising offer is the stuck-up relative of wealthy Lady Gresham (Maggie Smith), who Jane rejects.

Let's meet Tom Lefroy. He's a penniless, charming, intelligent, apprentice lawyer. He also loves boxing, drinking and the fairer sex. These latter hobbies, mind you, do not endear him to his uncle, the imperious Judge Langlois, who promptly sentences him to a summer in Hampshire as punishment. In a rustic backdrop of dancing and match-making, Jane and Tom develop a teasing, flirtatious rapport. Unlike the other men in her life, Tom presents Jane with intellectual company as well as dashing good looks and a flair for the odd chat-up. As they grow more serious about each other, they become equally aware of how doomed their relationship is - something their elders twigged on page one. But Tom has given Jane something she needs - the knowledge of the heart that will impassion her writing.

Firstly be warned. If you are expecting a nice feel-good movie, don't bother. This made me thoroughly miserable. Not just because a poignant lonely destiny is too much to bear, but because it's a wasted opportunity to bring a great life to the screen. Our ultimate theme Austen's writing, yet we see little to convince that this bland and photogenic girl has much between the ears. In Devil Wears Prada, an outstanding script enabled Hathaway to suggest hidden brainpower. In Becoming Jane, the occasionally erudite lines sound leaden and false. Her body language, meant to portray a rebel, seems a bit anachronistic. Although she looks quite resplendent, dashing across the hills in a billowing red dress to watch the lads skinny-dipping, the film is a sad disappointment in the development of Hathaway's otherwise promising career. Kate Winslet or Natalie Portman (who were apparently also considered for the role) might well have fared better: they have a depth and experience that could perhaps have compensated for such a clunky script. Maggie Smith and other strong actors are reduced to ciphers and little more than icing on a badly made cake.

On the other hand, James McAvoy (fresh from The Last King of Scotland) is a revelation. In what seems like a flash of brilliance in the generally myopic casting, he shines in every scene. A talented actor, he also brings his skills in boxing and sport to imbue Lefroy with vibrancy and charisma. It is when he works his seductive charms on Jane that he also brings out the best in his co-star. After her first adult kiss, Jane trembles, wondering if she has done it well. Hathaway does gooey-eyed emotion much better than persuading us she is a genius about to happen. The film gathers pace as we are drawn into an emotional cat and mouse. Jane's 'experience of the heart' that will inspire her, is the one of the best things about the film, second only to the large and constantly moist dollops of budget-saving Irish countryside.

But how does the film reflect on Jane Austen the author? Austen's possible flirtations with Mr Thomas Langlois Lefroy are more speculative than fact. Historian Jon Spence worked as a consultant on the film and has written a book of the same name, which is probably a must-have for Austen fans. He gives attention to the inspiration he feels Lefroy gave to Jane, and this is developed into actual events in the movie.

Austen is one of the most influential and revered novelists of the early nineteenth century and her social commentary is marked with a strong sense of irony. Devotees will no doubt enjoy scenes such as the one where she corrects Tom's uncle on the definition of the word 'irony'. But the transition from girlishness to mastery with words is so contrived that it could almost be two parallel scripts.

There are many that will love Becoming Jane in spite of its imperfections. The rest of us might wish it had been told better."
