https://www.imdb.com/title/tt1633356/reviews?ref_=tt_ov_rt,1/10,"No so bad it's good here, this is just plain bad.",JimmyCollins,https://www.imdb.com/user/ur27443865/?ref_=tt_urv,18 November 2011,"35 out of 43 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"My god this movie is horrible, I am quite a fan of shark movies and all that jazz do I looked forward to this new installment in the genre, however I must say that this movie is just ridiculous. For these movies to work I think they need to have some humor thrown in to the mix, films such as Piranha 3d know what they are and play with it but Shark Night just takes itself far too seriously and in the end it's just bad bad bad.

Even Sara Paxton and Chris Zylka, two young actors who I quite enjoy couldn't save this film. The fact that you barely even see any sharks is dumb too, basically all you see us fin and that's it, and the scenes when you do see a shark the special effects are so cheaply done that I felt like I was having a joke played on me, the special effects are not much better than the ones that you see in the SyFy TV movies like Sharktopus, but even those films are better than this garbage.

One scene when a shark literally flies out of the water and attacks a man who is hanging on to a tree is just ridiculous, these people can't be really taking it serious I hope. I strongly urge everyone to save their money and go and rent either The Reef or a SyFy film, anything is better than this. I hope Sara Paxton is able to recover."
https://www.imdb.com/title/tt1633356/reviews?ref_=tt_ov_rt,3/10,Lame and tame.,juiceman10712,https://www.imdb.com/user/ur6394277/?ref_=tt_urv,4 September 2011,"38 out of 49 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"I was not expecting something as enjoyable or over the top as last year's Piranha 3D but I was at least expecting some time killing shark attack fun. It seems however that they couldn't even pull that off.

The script is horrific and the plot is ho-hum but more importantly, takes way too long to get going. Every character is dull and hollow and the stale acting doesn't help. But in all honesty this could be forgiven had the film actually delivered on what was expected. There's surprisingly very little in the way of shark carnage. The PG13 rating means death scenes mostly consist of some flailing in red water. Other death scenes are almost completely off-screen. I'm not a gore fanatic but when the film has nothing else going for it, this could have easily saved it to a degree. They don't even capitalize on the 3D. There were a few genuinely creepy moments in the film that actually made me want to cover my eyes (something I haven't wanted to do in over 15 years)but these are so few and far between. I longed for more of these but the film seems to be too interested in silly melodramatic plot. The film also just takes itself way too seriously to the point where it just isn't fun to watch... which is all you'd be wanting going into a 3D horror movie about sharks.

It's a cheap attempt to cash in on the success of 'Piranha 3D' but without the tongue-in-cheek self-awareness or over the top gory thrills, there's very little to recommend in 'Shark Night 3D'. It could have worked as a campy throwback or It could have even worked as a more serious horror movie because I did feel uneasy at times but it really doesn't do either any justice."
https://www.imdb.com/title/tt1633356/reviews?ref_=tt_ov_rt,4/10,"It started alright, then it went downhill...",paul_haakonsen,https://www.imdb.com/user/ur22654354/?ref_=tt_urv,14 November 2011,"12 out of 14 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"This movie started out so great, it had that whole ""Jaws""-theme going on, and it really looked like it was going to be a movie that would pay homage to the classic ""Jaws"" movies, then it all came crashing down hard and went downhill.

""Shark Night"" is without a doubt one of the stupidest story lines I have ever seen in a shark movie. The whole plot was just so far-fetched that it didn't even come off remotely plausible. That whole ""oh-you-hurt-me-years-ago-and-now-it-is-payback-time"" plot didn't work at all! It was ludicrous and it really made the movie bad.

Another thing that the movie had working against it was the darkness. Most of the movie was shot at night with little or no lighting at all, and you couldn't really see what was going on at times. That was so lame. When you sit down to watch movies you don't want to be kept in the dark and have little chance to see what's going on. Had they kept the movie in daylight it would have worked so much better.

As for the characters in the movie, well you hardly got to immerse yourself in any of the characters, aside from Sara (played by Sara Paxton) and to some extend Dennis (played by Chris Carmack). The rest of the characters were nothing more than bystanders with shallow stories to contribute to the plot.

The cast themselves were good, though. The people they had cast for the various roles actually did good jobs, and that was the main thing that ""Shark Night"" had working for it.

Having seen ""Shark Night"" now I feel very disappointed and cheated out of my time, because this movie was disappointing on so many levels. It is only once in awhile that there is a really nice shark movie to hit the market, ""Shark Night"" however, wasn't one of them.

And the ending of the movie, are you kidding me? Come on! I am not going to spoil it here by revealing it, but wow, that was an ending you saw coming a mile away, and it was just so anti-climatic."
https://www.imdb.com/title/tt1633356/reviews?ref_=tt_ov_rt,3/10,A crushing and soulless disappointment,DonFishies,https://www.imdb.com/user/ur1622466/?ref_=tt_urv,2 October 2011,"36 out of 52 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Seven young and pretty undergraduates head to a secluded lakeside cottage in Louisiana to take a load off and enjoy a wild and crazy weekend away. But things take a turn for the worst when a member of the group is attacked by a shark. Isolated with no cell service and no help in sight, the group quickly realizes they are on their own, but the water around them is not safe.

I wanted Shark Night 3D to be as fun as Piranha 3D was last year. Despite the PG-13 rating, I held onto a desperate hope that it would somehow manage to live up to that level of gleeful insanity and absolutely ridiculous trashiness. I knew deep down it would never be anywhere near comparable, but everything about the film suggested it would be an enjoyable ride.

Sadly, this is not the case.

Instead of getting a ridiculous movie about sharks mauling pretty 20- somethings that embraces the sheer silliness of the very idea, we get a deadly serious, high-concept slasher film that seems to have no concept of what fun is. Sure we get the typical horror movie wise ass quips sprinkled here and there, and some rather intriguing reasoning as to why the attacks are occurring. But in-between these moments, we get stilted dialogue, wooden performances, characters with next to no dimensionality whatsoever, and just about nothing else. Despite it being 2011, the film feels like it belongs to a different era – one where it has not realized how outrageous and frivolous the genre has become. It offers nothing new by way of ideas or story, and somehow thinks an ode to Jaws at the beginning of the film is appropriate. I initially wanted to criticize Shark Night for cribbing from Piranha. But in watching the film, it is obvious they learned absolutely nothing from Alexandre Aja and his crew.

But while the bad story and worse acting are to be expected, what is really disappointing is just how much of a grand tease the whole movie is. The rating may be a contributing factor, but the only thing it seems to cut out is gratuitous nudity. The T and A is still plentiful, and the film is actually surprisingly graphic in some instances. But the majority of deaths, the best part of any slasher film, are merely hinted at. We see characters get pulled underwater, and just when you think we will see their grisly end, the film inexplicably cuts to the next scene. Hell, we do not even get the obligatory shot confirming that a character did indeed die. How do we know they did not manage to fight off the shark and survive to fight another day? And since there are about ten people in the entire cast, most of which meet an untimely end, that is a whole lot of teasing and not a lot of pay off. I can only think of one that is explicitly shown, and even that seemed like it was pushing it based on what happens during the rest of the film. It is all very arbitrary, but it seems like a rather obscene faux pas on the part of the filmmakers.

Remember how comically bad and exaggerated the piranha looked in Piranha 3D? Somehow, the sharks in Shark Night 3D look even worse. There is nothing realistic about them. They look more cartoonish than anything, standing out as not even attempting to look like they belong in any of the scenes. They make memories of the shark from Jaws appear more frighteningly authentic than I thought possible. But this is only when the sharks are swimming around underwater, looking menacing and hungry . When they actually interact with the characters, they look absolutely absurd and preposterous. A shot involving a shark leaping out of the water to attack one of the characters as he zips by on a jet-ski looks even worse than those ludicrously awful effects you may have seen from Shark Attack 3: Megalodon. They may actually qualify for some of the worst effects in the past decade. Surely the special effects team realized they were working on an actual movie with a budget, and not some straight-to-DVD Asylum knockoff. So what could possibly be there excuse for such a terrible job?

I think the only thing I remotely enjoyed was how impressive the underwater shots looked in 3D. They were clearly shot with the format in mind, and look absolutely stunning even with a fake shark in the background. They frequently took me entirely out of the film, as they look like they belong in a significantly better project. The shots are just so tranquil and so beautiful that they may make you forget what an awful movie you are sitting through. With the exception of an over-the- top explosion, this is just about the only thing that sizzles in 3D. There are no other elements that even attempt to take advantage of the format.

When I tell you that Shark Night 3D is one of the worst films of the year, with next to no redeeming qualities, you better believe I am not lying. I was hoping it would be somewhat fun, but instead it was one of the most annoying and agonizing films I have ever put myself through. The film is too serious to be enjoyable, and fails to deliver in almost every respect. The filmmakers and cast should be ashamed of themselves. When the credits rolled, I could not leave the theatre fast enough because I was ashamed to have actually watched it. Apparently there is a rap music video after the credits conclude, featuring the entire cast. Somehow, I still do not think this could make up for the travesty you have to put yourself through to get to it.

3/10.

(An extended review also appeared on http://www.geekspeakmagazine.com)."
https://www.imdb.com/title/tt1633356/reviews?ref_=tt_ov_rt,3/10,Not very good!,cdarbygrl1,https://www.imdb.com/user/ur23236470/?ref_=tt_urv,3 September 2011,"21 out of 29 found this helpful. Was this review helpful? Sign in to vote.
Permalink",True,"This movie was predictable and not worth $7.50! It never even showed the shark actually killing anyone! It showed blood and limbs, but no real action.

Piranha 3D was much better!! In this movie, you could always predict who the bad guy was and exactly what was going to happen next. They never really explained where the sharks came from....left some unanswered questions. Katherine McPhee from American Idol did a pretty good job, though! I didn't see it in 3D, but i honestly don't think it would be any better! I hope they don't make a sequel!! Save your money for the remake of The Thing coming out soon!
21 out of 29 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1633356/reviews?ref_=tt_ov_rt,,Biggest disappointment of the year,thss85,https://www.imdb.com/user/ur26643563/?ref_=tt_urv,2 September 2011,"26 out of 38 found this helpful. Was this review helpful? Sign in to vote.
Permalink",True,"I never wrote a review until now, but ""Shark Night 3D"" inspired me to do so.

Let me tell you something, up until the third act, the film starts out pretty decent. Like ""Piranha 3D"", which it tries to be, it opens up with someone getting killed, then opens up to an upbeat tune. It starts out funny, with Sara Paxton, Dustin Milligan, Katherine McPhee (though I liked her better in ""The House Bunny""), and Chris Zylka (soon to be seen in ""The Amazing Spider-Man"" as Flash Thompson) handing in charismatic performances.

The second act comes where the comedy takes a nosedive for the horror to come around. Aside from a nicely acted monologue from Paxton where her character recounts a life-affecting tragedy, director David R. Ellis (who you may remember also directed a similar tongue-in-cheek film, ""Snakes on a Plane""), fumbles the ball when trying to jerk out tears. Especially when Malik (Sinqua Walls) explodes into a crying fit about losing his girlfriend (it's not the levels of Tyler Perry's soap opera casserole, but it doesn't register) before going out to fight a shark.

*SPOILER ALERT* But what drove the film right into the ground was the fact that the titular villains - the sharks - were almost background noise to the real villains: a redneck trio (Donal Logue, Joshua Leonard, and Chris Carmack) who use the sharks for their reality show. Believe it or not, this is an original idea, and it could've worked wonders. However, Ellis envisions the bloodthirsty madmen as... well, bloodthirsty madmen. It's done in such a borderline cartoonish way, making them over-the-top, mustache-twirling villains, and Ellis seems to take delight into pushing the envelope of their insane ways, even to a point where the main characters become background noise like the sharks. And hearing why one of the characters went into this profession is another clichéd revenge ploy. This concoction takes the joy away from the film, and it becomes bad torture porn.

***END SPOILER***
26 out of 38 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1633356/reviews?ref_=tt_ov_rt,1/10,"They used to use the term 'straight to DVD' to describe bad movies, now it's 'straight to 3D'.",Ibsen3,https://www.imdb.com/user/ur18176051/?ref_=tt_urv,28 November 2011,"11 out of 14 found this helpful. Was this review helpful? Sign in to vote.
Permalink",True,"WARNING: CONTAINS SPOILERS (THOUGH NOTHING CAN SPOIL THIS FILM MORE THAN ITS ARTLESS EXISTENCE IN THE FIRST PLACE)

Quite possibly the worst film I have ever watched in my 35 years of life, Shark Night 3D beats such classics as Demi Moore's 'Striptease' (barring the one scene that made that bearable, of course). The word derivative does not begin to describe it. The dialogue, plot, acting, effects and general direction is some of the most abysmal I have seen to the point that it seems as if various people involved with the film are competing to do the worst job imaginable. Unlike some reviewers, I don't even think it starts well. It's preposterous from the outset, dribbles through numerous lines of drivel and ends like a wet fart.

I found myself counting how many times something completely unlikely or discontinuous happened but lost count. Some of these lowlights include such things as sharks flying out of the water, sharks swimming just as fast as jet-skis, some bizarrely contrived plot involving a scorned love affair from years ago, the idea that people would pay some hillbillies to watch sharks eat people live on camera in a lake and a truly beyond-hilarious scene in which a one-armed man (whose limb has only just been bitten off in a previous scene) wades out waist-deep into a lake to goad a shark with a cattle-prod: a scene that would have been met with derisory parody way back in the 30s/40s when Tarzan was still wrestling with rubber crocodiles.

In my own humble opinion, however, it is the dialogue-writer who wins the award as it so accurately mirrors the pattern of writing that a slightly autistic 8-year-old boy who has just seen Jaws and some other horror b-movies might adopt. Congratulations to that person!

You would think that the 3D effects might save it as one of those 'so bad it's good and at least we get some comedy deaths and a bit of eye popping horror', right? Wrong. Besides random flying sharks, we get a moment in which mini-sharks eat a woman to death and some of them come at us quickly whilst they do so. This lacks any even mild shock or surprise value nor anything convincing, realistic-looking or genuinely horrific considering how predictable every step of the film is.

Seriously, Shark Night 3D may be rated a '15' but I think the intelligence of your average 15-year-old will be very, very insulted. I only watched this because, as a fan of horror, I wanted to know how bad horror films could be in this day and age. Now I know. They used to use the term 'straight to DVD' to describe bad movies, now it's 'straight to 3D'.

If anyone rates this film highly, it would be a good idea to go check out any other good reviews of theirs as a general guideline for what- not-to-watch.
11 out of 14 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1633356/reviews?ref_=tt_ov_rt,,"Lack of fun, suspense.",bramb600,https://www.imdb.com/user/ur4745209/?ref_=tt_urv,2 September 2011,"22 out of 32 found this helpful. Was this review helpful? Sign in to vote.
Permalink",True,"This movie stars Sara Paxton and Katherine McPhee among other unknown people. The stars are not important. What we have here is a PG-13 shark movie. Something that is so unnatural, I'm surprised that it even exists.

A group of unlikeable college kids go to a lake and get eaten by sharks released by crazy hillbillies. Everyone was unlikeable. Joel David Moore is probably the most likable. He's the most entertaining part of this movie.

Before I saw this movie I was wondering how they were going to pull off the death scenes with a PG-13 rating. As expected, there is a lot of thrashing around in the red coloured water before they are pulled down under. As long as they don't show the blood pouring it's okay. There was a scene when a guy lost his arm and except for the blood on his clothes, there was no bleeding to be seen. I wanted to see some gory shark kills. There was only one cool kill in the whole movie that would have been elevated if this was R- rated.

The 3D in the movie is really only good underwater. Everywhere else it's not used enough to be worth the extra price. Just don't see it in 3D.

This movie is completely predictable from start to finish. After 10 minutes, you learn who the primary characters are and you realize that they will be safe the entire movie. Everyone else except for those characters are fair game for shark attacks. And that's exactly what happens. So any suspense that they try to go for is completely useless. There is no suspense.

The filmmakers took this movie way too seriously. The way to make this movie is like Piranha 3D. Everything is ridiculous and over the top and Piranha 3D embraced that. Shark Night didn't have any fun with it's absurd qualities. Lack of fun is a big problem.

I don't really recommend Shark Night 3D.
22 out of 32 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1633356/reviews?ref_=tt_ov_rt,1/10,Deep Blue Sea Meets Last House on the Left,trnjamesbond,https://www.imdb.com/user/ur22869145/?ref_=tt_urv,27 April 2012,"4 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",True,"Well, in my title for this review I mentioned Deep Blue Sea and Last House on the Left.

As far as I'm concerned this film should of never been made, well it's here and apparently by the ratings on this site it's considered garbage. How could this piece of trash get sent to the theatre, good advertising I'd say.

First of all we start out with the boring usual cocky college kids with the world in the palm if their hands, then we move onto the usual band of country bumpkins that never got over their first crush. This film is telling me that the only reason for this band of misfits and letting sharks into the salt water lake is because of a girl from years ago that he couldn't have sex with? Ney Ney I say to that. Stupid upon stupid. Then we have the so called ""Sheriff"", blending in with the teenagers that decide to go for a summer getaway at the rich girls house on an island. Well, you'd think the writers would learn this fancy dancy crap doesn't work. It didn't work in Friday the 13th remake, and it doesn't work here. Showing off your richness is so boring, and undermining. Making us all think we have to be rich, is a failure to cinema in itself.

Then we move onto the ""Black Guy"" who gets his arm bit off. How unintelligent is this? Why are they always stereotyping black people in horror, a bit racist. I'm not even black and I find this racist. How annoying. Then we catch scenes from of Lilly pads growing in the water. Talk about a bad location scout. Lilly pads don't grow in salt water.

Are we just all stupid idiots for watching this crap? Or is it that we are more intelligent in realizing that Hollywood Execs are playing us like we are zombies and have no brains? I agree with the later half.

To sum it all up. There is no reason for these sharks to be were they are, second why do all this shark re-locating? Just to be a sick twisted freak waiting for his first crush to come back? Also if there were that many sharks in the water wouldn't other people have noticed by now, and contacted wild game authorities? Surely somebody must have contacted the authorities after knowing that hundreds of sharks are in their waters. At the beginning of the film we see a girl being attacked, supposedly not noticed. But from the explanation by the local hicks they have been letting ""46"" species of sharks in the lake. This doesn't add up, if there were that many sharks somebody would have noticed by now considering how fully grown the sharks were. Once again bad writing, I think, I, along with everybody reading this review could come up with a better script. We are much smarter than these hack horror writers. I wouldn't even call them writers, my 8 year old kid could write a better story.

Well I could go on forever of what is wrong with this story, but in the end, to my logic, the actors/actresses were very good, film direction was decent, but the story lacked explanation. At least Deep Blue Sea and Last House on the Left, had meaning and explanation. This film is all over the place.

If I could give it a zero out of ten I would. A waste of my time.
4 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1633356/reviews?ref_=tt_ov_rt,,Not too bad IF you enjoy these types of films,jennifer-25-965231,https://www.imdb.com/user/ur25695082/?ref_=tt_urv,6 September 2011,"26 out of 39 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"I went into this movie thinking I was going to be bored to death. The only reason why we saw this was because it was a holiday, hardly anything was open and we were going stir crazy at home. I've said this before and I will say this again I love my gore, I love my violence and I love my crazy horror movies. Once you put a PG rating on something I instantly loose my interest.

After all that being said it turned out that I really enjoyed this movie. Of course I should have known this. For one I LOVE shark movies, I love teen screams, I love those goofy Sci-Fi channel horror movies with the cheese graphics. My Fiancée on the other hand did not like this movie but he never did like these sort of teeny bop things.

This movie is extremely teeny boppy, the lingo, the acting, the drama. The characters are the same hollow but hot bunch of college kids we see in all of these types of movies. So I wouldn't go in expecting anything deep from the characters or script. There was a lot of blood but it was mostly just someone being pulled under the water and buckets of blood being shown floating around them. You never actually see any gore or any attack close up.

The sharks for the most part were silly. I thought it was cool but it was very unrealistic which sort of killed it for me as well. We kept thinking the storyline would explain why these sharks were super ninja sharks. They were ridiculously fast, jumped way too high and there teeth were almost like metal'ish spikes. Apparently it was only part of the movie as they never explain anything as to why they were super sharks.

This movie was not bad IF you like this sort of thing. It wasn't particularly funny, or deep, the graphics sucked, it was rated PG but if like me you love the things I listed in the second paragraph, you may enjoy this.

Zombiesteak.com - Discover a new world of horror films, designed just for you."
